Date,Close
2024-01-31,22.860001
2024-02-01,22.83
2024-02-02,22.790001
2024-02-05,22.620001
2024-02-06,22.615
2024-02-07,22.555
2024-02-08,22.389999
2024-02-09,22.195
2024-02-12,22.155001
2024-02-13,22.23
2024-02-14,22.24
2024-02-15,22.09
2024-02-16,22.200001
2024-02-19,22.135
2024-02-20,22.32
2024-02-21,22.299999
2024-02-22,22.379999
2024-02-23,22.42
2024-02-26,22.059999
2024-02-27,21.875
2024-02-28,22.24
2024-02-29,21.950001
2024-03-01,22.01
2024-03-04,22.030001
2024-03-05,22.0
2024-03-06,22.27
2024-03-07,22.26
2024-03-08,22.0
2024-03-11,21.985001
2024-03-12,21.865
2024-03-13,21.709999
2024-03-14,21.719999
2024-03-15,21.645
2024-03-18,21.705
2024-03-19,21.695
2024-03-20,21.870001
2024-03-21,21.940001
2024-03-22,21.959999
2024-03-25,21.92
2024-03-26,22.049999
2024-03-27,22.264999
2024-03-28,22.440001
2024-04-02,22.530001
2024-04-03,22.379999
2024-04-04,22.25
2024-04-05,22.18
2024-04-08,22.040001
2024-04-09,22.02
2024-04-10,22.25
2024-04-11,21.870001
2024-04-12,21.299999
2024-04-15,21.17
